Date,Close,Index
2022-05-02,12795.0,NIFTY100 LOW VOLATILITY 30
2022-05-04,12579.0,NIFTY100 LOW VOLATILITY 30
2022-05-06,12409.0,NIFTY100 LOW VOLATILITY 30
2022-05-10,12341.0,NIFTY100 LOW VOLATILITY 30
2022-05-11,12270.0,NIFTY100 LOW VOLATILITY 30
2022-05-12,12101.0,NIFTY100 LOW VOLATILITY 30
2022-05-13,12151.0,NIFTY100 LOW VOLATILITY 30
2022-05-17,12344.0,NIFTY100 LOW VOLATILITY 30
2022-05-18,12363.0,NIFTY100 LOW VOLATILITY 30
2022-05-20,12395.0,NIFTY100 LOW VOLATILITY 30
2022-05-23,12437.0,NIFTY100 LOW VOLATILITY 30
2022-05-24,12358.0,NIFTY100 LOW VOLATILITY 30
2022-05-25,12252.0,NIFTY100 LOW VOLATILITY 30
2022-05-26,12344.0,NIFTY100 LOW VOLATILITY 30
2022-05-27,12455.0,NIFTY100 LOW VOLATILITY 30
2022-05-31,12696.0,NIFTY100 LOW VOLATILITY 30
2022-06-01,12570.0,NIFTY100 LOW VOLATILITY 30
2022-06-02,12608.0,NIFTY100 LOW VOLATILITY 30
2022-06-03,12502.0,NIFTY100 LOW VOLATILITY 30
2022-06-06,12454.0,NIFTY100 LOW VOLATILITY 30
2022-06-07,12313.0,NIFTY100 LOW VOLATILITY 30
2022-06-08,12259.0,NIFTY100 LOW VOLATILITY 30
2022-06-09,12338.0,NIFTY100 LOW VOLATILITY 30
2022-06-10,12256.0,NIFTY100 LOW VOLATILITY 30
2022-06-13,12068.0,NIFTY100 LOW VOLATILITY 30
2022-06-14,12021.0,NIFTY100 LOW VOLATILITY 30
2022-06-15,12003.0,NIFTY100 LOW VOLATILITY 30
2022-06-16,11816.0,NIFTY100 LOW VOLATILITY 30
2022-06-17,11602.0,NIFTY100 LOW VOLATILITY 30
2022-06-20,11722.0,NIFTY100 LOW VOLATILITY 30
2022-06-21,11890.0,NIFTY100 LOW VOLATILITY 30
2022-06-22,11771.0,NIFTY100 LOW VOLATILITY 30
2022-06-23,11917.0,NIFTY100 LOW VOLATILITY 30
2022-06-24,12007.0,NIFTY100 LOW VOLATILITY 30
2022-06-27,12096.0,NIFTY100 LOW VOLATILITY 30
2022-06-28,12098.0,NIFTY100 LOW VOLATILITY 30
2022-06-29,12014.0,NIFTY100 LOW VOLATILITY 30
2022-06-30,11986.0,NIFTY100 LOW VOLATILITY 30
2022-07-01,12126.0,NIFTY100 LOW VOLATILITY 30
2022-07-04,12217.0,NIFTY100 LOW VOLATILITY 30
2022-07-05,12175.0,NIFTY100 LOW VOLATILITY 30
2022-07-06,12335.0,NIFTY100 LOW VOLATILITY 30
2022-07-07,12378.0,NIFTY100 LOW VOLATILITY 30
2022-07-08,12447.0,NIFTY100 LOW VOLATILITY 30
2022-07-11,12429.0,NIFTY100 LOW VOLATILITY 30
2022-07-12,12297.0,NIFTY100 LOW VOLATILITY 30
2022-07-13,12325.0,NIFTY100 LOW VOLATILITY 30
2022-07-14,12308.0,NIFTY100 LOW VOLATILITY 30
2022-07-18,12475.0,NIFTY100 LOW VOLATILITY 30
2022-07-19,12470.0,NIFTY100 LOW VOLATILITY 30
2022-07-20,12590.0,NIFTY100 LOW VOLATILITY 30
2022-07-21,12664.0,NIFTY100 LOW VOLATILITY 30
2022-07-22,12711.0,NIFTY100 LOW VOLATILITY 30
2022-07-25,12636.0,NIFTY100 LOW VOLATILITY 30
2022-07-26,12474.0,NIFTY100 LOW VOLATILITY 30
2022-07-27,12600.0,NIFTY100 LOW VOLATILITY 30
2022-07-28,12750.0,NIFTY100 LOW VOLATILITY 30
2022-08-02,13016.0,NIFTY100 LOW VOLATILITY 30
2022-08-03,13031.0,NIFTY100 LOW VOLATILITY 30
2022-08-04,13079.0,NIFTY100 LOW VOLATILITY 30
2022-08-05,13128.0,NIFTY100 LOW VOLATILITY 30
2022-08-08,13146.0,NIFTY100 LOW VOLATILITY 30
2022-08-10,13109.0,NIFTY100 LOW VOLATILITY 30
2022-08-12,13127.0,NIFTY100 LOW VOLATILITY 30
2022-08-16,13257.0,NIFTY100 LOW VOLATILITY 30
2022-08-17,13362.0,NIFTY100 LOW VOLATILITY 30
2022-08-19,13296.0,NIFTY100 LOW VOLATILITY 30
2022-08-18,13388.0,NIFTY100 LOW VOLATILITY 30
2022-08-22,13125.0,NIFTY100 LOW VOLATILITY 30
2022-08-23,13132.0,NIFTY100 LOW VOLATILITY 30
2022-08-24,13149.0,NIFTY100 LOW VOLATILITY 30
2022-08-25,13087.0,NIFTY100 LOW VOLATILITY 30
2022-08-26,13129.0,NIFTY100 LOW VOLATILITY 30
2022-08-29,13044.0,NIFTY100 LOW VOLATILITY 30
2022-08-30,13293.0,NIFTY100 LOW VOLATILITY 30
2022-09-01,13188.0,NIFTY100 LOW VOLATILITY 30
2022-09-02,13169.0,NIFTY100 LOW VOLATILITY 30
2022-09-06,13162.0,NIFTY100 LOW VOLATILITY 30
2022-09-07,13211.0,NIFTY100 LOW VOLATILITY 30
2022-09-08,13298.0,NIFTY100 LOW VOLATILITY 30
2022-09-09,13279.0,NIFTY100 LOW VOLATILITY 30
2022-09-12,13353.0,NIFTY100 LOW VOLATILITY 30
2022-09-13,13426.0,NIFTY100 LOW VOLATILITY 30
2022-09-14,13389.0,NIFTY100 LOW VOLATILITY 30
2022-09-15,13292.0,NIFTY100 LOW VOLATILITY 30
2022-09-16,12962.0,NIFTY100 LOW VOLATILITY 30
2022-09-20,13158.0,NIFTY100 LOW VOLATILITY 30
2022-09-21,13061.0,NIFTY100 LOW VOLATILITY 30
2022-09-22,13065.0,NIFTY100 LOW VOLATILITY 30
2022-09-26,12760.0,NIFTY100 LOW VOLATILITY 30
2022-09-27,12809.0,NIFTY100 LOW VOLATILITY 30
2022-09-28,12800.0,NIFTY100 LOW VOLATILITY 30
2022-09-29,12772.0,NIFTY100 LOW VOLATILITY 30
2022-09-30,12859.0,NIFTY100 LOW VOLATILITY 30
2022-10-04,12930.0,NIFTY100 LOW VOLATILITY 30
2022-10-03,12722.0,NIFTY100 LOW VOLATILITY 30
2022-10-06,12926.0,NIFTY100 LOW VOLATILITY 30
2022-10-07,12910.0,NIFTY100 LOW VOLATILITY 30
2022-10-10,12862.0,NIFTY100 LOW VOLATILITY 30
2022-10-11,12638.0,NIFTY100 LOW VOLATILITY 30
2022-10-12,12780.0,NIFTY100 LOW VOLATILITY 30
2022-10-14,12750.0,NIFTY100 LOW VOLATILITY 30
2022-10-17,12808.0,NIFTY100 LOW VOLATILITY 30
2022-10-18,12905.0,NIFTY100 LOW VOLATILITY 30
2022-07-29,12925.0,NIFTY100 LOW VOLATILITY 30
2022-08-11,13130.0,NIFTY100 LOW VOLATILITY 30
2022-09-19,13007.0,NIFTY100 LOW VOLATILITY 30
2022-09-23,12907.0,NIFTY100 LOW VOLATILITY 30
2022-07-15,12371.0,NIFTY100 LOW VOLATILITY 30
2022-01-06,13334.0,NIFTY100 LOW VOLATILITY 30
2022-01-31,12939.0,NIFTY100 LOW VOLATILITY 30
2022-02-03,13093.0,NIFTY100 LOW VOLATILITY 30
2022-03-08,11994.0,NIFTY100 LOW VOLATILITY 30
2022-08-01,12996.0,NIFTY100 LOW VOLATILITY 30
2022-10-13,12694.0,NIFTY100 LOW VOLATILITY 30
2022-01-18,13406.0,NIFTY100 LOW VOLATILITY 30
2022-01-20,13187.0,NIFTY100 LOW VOLATILITY 30
2022-09-05,13174.0,NIFTY100 LOW VOLATILITY 30
2022-05-30,12659.0,NIFTY100 LOW VOLATILITY 30
2022-05-19,12097.0,NIFTY100 LOW VOLATILITY 30
2022-05-16,12136.0,NIFTY100 LOW VOLATILITY 30
2022-05-05,12552.0,NIFTY100 LOW VOLATILITY 30
2022-05-09,12331.0,NIFTY100 LOW VOLATILITY 30
2022-10-19,12909.0,NIFTY100 LOW VOLATILITY 30
2022-10-20,13012.0,NIFTY100 LOW VOLATILITY 30
2022-10-21,12978.0,NIFTY100 LOW VOLATILITY 30
2022-10-24,13060.0,NIFTY100 LOW VOLATILITY 30
2022-10-25,13007.0,NIFTY100 LOW VOLATILITY 30
2022-10-27,13051.0,NIFTY100 LOW VOLATILITY 30
2022-10-28,13091.0,NIFTY100 LOW VOLATILITY 30
2022-10-31,13230.0,NIFTY100 LOW VOLATILITY 30
2022-11-01,13391.0,NIFTY100 LOW VOLATILITY 30
2022-11-02,13343.0,NIFTY100 LOW VOLATILITY 30
2022-11-03,13320.0,NIFTY100 LOW VOLATILITY 30
2022-11-04,13305.0,NIFTY100 LOW VOLATILITY 30
2022-11-07,13341.0,NIFTY100 LOW VOLATILITY 30
2022-11-09,13276.0,NIFTY100 LOW VOLATILITY 30
2022-11-10,13214.0,NIFTY100 LOW VOLATILITY 30
2022-11-11,13344.0,NIFTY100 LOW VOLATILITY 30
2022-11-15,13377.0,NIFTY100 LOW VOLATILITY 30
2022-11-16,13386.0,NIFTY100 LOW VOLATILITY 30
2022-11-17,13340.0,NIFTY100 LOW VOLATILITY 30
2022-11-18,13308.0,NIFTY100 LOW VOLATILITY 30
2022-11-21,13229.0,NIFTY100 LOW VOLATILITY 30
2022-11-22,13280.0,NIFTY100 LOW VOLATILITY 30
2022-11-23,13286.0,NIFTY100 LOW VOLATILITY 30
2022-11-24,13434.0,NIFTY100 LOW VOLATILITY 30
2022-11-25,13470.0,NIFTY100 LOW VOLATILITY 30
2022-11-28,13542.0,NIFTY100 LOW VOLATILITY 30
2022-11-29,13634.0,NIFTY100 LOW VOLATILITY 30
2022-11-30,13771.0,NIFTY100 LOW VOLATILITY 30
2022-12-01,13808.0,NIFTY100 LOW VOLATILITY 30
2022-12-02,13759.0,NIFTY100 LOW VOLATILITY 30
2022-12-05,13744.0,NIFTY100 LOW VOLATILITY 30
2022-12-06,13723.0,NIFTY100 LOW VOLATILITY 30
2022-12-07,13696.0,NIFTY100 LOW VOLATILITY 30
2022-12-08,13688.0,NIFTY100 LOW VOLATILITY 30
2022-12-09,13623.0,NIFTY100 LOW VOLATILITY 30
2022-12-12,13641.0,NIFTY100 LOW VOLATILITY 30
2022-12-13,13674.0,NIFTY100 LOW VOLATILITY 30
2022-12-14,13673.0,NIFTY100 LOW VOLATILITY 30
2022-12-15,13549.0,NIFTY100 LOW VOLATILITY 30
2022-12-16,13409.0,NIFTY100 LOW VOLATILITY 30
2022-12-19,13548.0,NIFTY100 LOW VOLATILITY 30
2022-12-20,13484.0,NIFTY100 LOW VOLATILITY 30
2022-12-21,13426.0,NIFTY100 LOW VOLATILITY 30
2022-12-22,13383.0,NIFTY100 LOW VOLATILITY 30
2022-12-23,13152.0,NIFTY100 LOW VOLATILITY 30
2022-12-26,13238.0,NIFTY100 LOW VOLATILITY 30
2022-12-27,13299.0,NIFTY100 LOW VOLATILITY 30
2022-12-28,13300.0,NIFTY100 LOW VOLATILITY 30
2022-12-29,13294.0,NIFTY100 LOW VOLATILITY 30
2022-12-30,13236.0,NIFTY100 LOW VOLATILITY 30
2021-12-31,13230.0,NIFTY100 LOW VOLATILITY 30
2023-01-02,13237.0,NIFTY100 LOW VOLATILITY 30
2023-01-03,13289.0,NIFTY100 LOW VOLATILITY 30
2023-01-04,13189.0,NIFTY100 LOW VOLATILITY 30
2023-01-05,13292.0,NIFTY100 LOW VOLATILITY 30
2023-01-06,13218.0,NIFTY100 LOW VOLATILITY 30
2023-01-09,13374.0,NIFTY100 LOW VOLATILITY 30
2023-01-10,13270.0,NIFTY100 LOW VOLATILITY 30
2023-01-11,13216.0,NIFTY100 LOW VOLATILITY 30
2023-01-12,13236.0,NIFTY100 LOW VOLATILITY 30
2023-01-13,13284.0,NIFTY100 LOW VOLATILITY 30
2023-01-16,13296.0,NIFTY100 LOW VOLATILITY 30
2023-01-17,13419.0,NIFTY100 LOW VOLATILITY 30
2023-01-18,13479.0,NIFTY100 LOW VOLATILITY 30
2023-01-19,13427.0,NIFTY100 LOW VOLATILITY 30
2023-01-20,13332.0,NIFTY100 LOW VOLATILITY 30
2023-01-23,13377.0,NIFTY100 LOW VOLATILITY 30
2023-01-24,13358.0,NIFTY100 LOW VOLATILITY 30
2023-01-25,13220.0,NIFTY100 LOW VOLATILITY 30
2023-01-27,13142.0,NIFTY100 LOW VOLATILITY 30
2023-01-30,13149.0,NIFTY100 LOW VOLATILITY 30
2023-01-31,13128.0,NIFTY100 LOW VOLATILITY 30
2023-02-01,13091.0,NIFTY100 LOW VOLATILITY 30
2023-02-02,13097.0,NIFTY100 LOW VOLATILITY 30
2023-02-03,13187.0,NIFTY100 LOW VOLATILITY 30
2023-02-06,13188.0,NIFTY100 LOW VOLATILITY 30
2023-02-07,13150.0,NIFTY100 LOW VOLATILITY 30
2023-02-08,13227.0,NIFTY100 LOW VOLATILITY 30
2023-02-09,13239.0,NIFTY100 LOW VOLATILITY 30
2023-02-10,13224.0,NIFTY100 LOW VOLATILITY 30
2023-02-13,13176.0,NIFTY100 LOW VOLATILITY 30
2023-02-14,13205.0,NIFTY100 LOW VOLATILITY 30
2023-02-15,13274.0,NIFTY100 LOW VOLATILITY 30
2023-02-16,13314.0,NIFTY100 LOW VOLATILITY 30
2023-02-17,13269.0,NIFTY100 LOW VOLATILITY 30
2023-02-20,13229.0,NIFTY100 LOW VOLATILITY 30
2023-02-21,13216.0,NIFTY100 LOW VOLATILITY 30
2023-02-22,13074.0,NIFTY100 LOW VOLATILITY 30
2023-02-23,13023.0,NIFTY100 LOW VOLATILITY 30
2023-02-24,13014.0,NIFTY100 LOW VOLATILITY 30
2023-02-27,12915.0,NIFTY100 LOW VOLATILITY 30
2023-02-28,12899.0,NIFTY100 LOW VOLATILITY 30
2023-03-01,12969.0,NIFTY100 LOW VOLATILITY 30
2023-03-02,12929.0,NIFTY100 LOW VOLATILITY 30
2023-03-03,13029.0,NIFTY100 LOW VOLATILITY 30
2023-03-06,13097.0,NIFTY100 LOW VOLATILITY 30
2023-03-08,13120.0,NIFTY100 LOW VOLATILITY 30
2023-03-09,13020.0,NIFTY100 LOW VOLATILITY 30
2023-03-10,12996.0,NIFTY100 LOW VOLATILITY 30
2023-03-13,12865.0,NIFTY100 LOW VOLATILITY 30
2023-03-14,12781.0,NIFTY100 LOW VOLATILITY 30
2023-03-15,12779.0,NIFTY100 LOW VOLATILITY 30
2023-03-16,12860.0,NIFTY100 LOW VOLATILITY 30
2023-03-17,12902.0,NIFTY100 LOW VOLATILITY 30
2023-03-20,12859.0,NIFTY100 LOW VOLATILITY 30
2023-03-21,12869.0,NIFTY100 LOW VOLATILITY 30
2023-03-22,12909.0,NIFTY100 LOW VOLATILITY 30
2023-03-23,12859.0,NIFTY100 LOW VOLATILITY 30
2023-03-24,12792.0,NIFTY100 LOW VOLATILITY 30
2023-03-27,12799.0,NIFTY100 LOW VOLATILITY 30
2023-03-28,12734.0,NIFTY100 LOW VOLATILITY 30
2023-03-29,12830.0,NIFTY100 LOW VOLATILITY 30
2023-03-31,12997.0,NIFTY100 LOW VOLATILITY 30
2023-04-03,13030.0,NIFTY100 LOW VOLATILITY 30
2023-04-05,13138.0,NIFTY100 LOW VOLATILITY 30
2023-04-06,13127.0,NIFTY100 LOW VOLATILITY 30
2023-04-10,13166.0,NIFTY100 LOW VOLATILITY 30
2023-04-11,13192.0,NIFTY100 LOW VOLATILITY 30
2023-04-12,13241.0,NIFTY100 LOW VOLATILITY 30
2023-04-13,13205.0,NIFTY100 LOW VOLATILITY 30
2023-04-17,13169.0,NIFTY100 LOW VOLATILITY 30
2023-04-18,13179.0,NIFTY100 LOW VOLATILITY 30
2023-04-19,13087.0,NIFTY100 LOW VOLATILITY 30
2023-04-20,13099.0,NIFTY100 LOW VOLATILITY 30
2023-04-21,13134.0,NIFTY100 LOW VOLATILITY 30
2023-04-24,13203.0,NIFTY100 LOW VOLATILITY 30
2023-04-25,13213.0,NIFTY100 LOW VOLATILITY 30
2023-04-26,13272.0,NIFTY100 LOW VOLATILITY 30
2023-04-27,13329.0,NIFTY100 LOW VOLATILITY 30
2023-04-28,13477.0,NIFTY100 LOW VOLATILITY 30
2023-05-02,13522.0,NIFTY100 LOW VOLATILITY 30
2023-05-03,13517.0,NIFTY100 LOW VOLATILITY 30
2023-05-04,13586.0,NIFTY100 LOW VOLATILITY 30
2023-05-05,13534.0,NIFTY100 LOW VOLATILITY 30
2023-05-08,13650.0,NIFTY100 LOW VOLATILITY 30
2023-05-09,13676.0,NIFTY100 LOW VOLATILITY 30
2023-05-10,13715.0,NIFTY100 LOW VOLATILITY 30
2023-05-11,13724.0,NIFTY100 LOW VOLATILITY 30
2023-05-12,13670.0,NIFTY100 LOW VOLATILITY 30
2023-05-16,13691.0,NIFTY100 LOW VOLATILITY 30
2023-05-17,13629.0,NIFTY100 LOW VOLATILITY 30
2023-05-18,13568.0,NIFTY100 LOW VOLATILITY 30
2023-05-19,13565.0,NIFTY100 LOW VOLATILITY 30
2023-05-22,13659.0,NIFTY100 LOW VOLATILITY 30
2023-05-23,13656.0,NIFTY100 LOW VOLATILITY 30
2023-05-24,13699.0,NIFTY100 LOW VOLATILITY 30
2023-05-25,13737.0,NIFTY100 LOW VOLATILITY 30
2023-05-26,13888.0,NIFTY100 LOW VOLATILITY 30
2023-05-29,13925.0,NIFTY100 LOW VOLATILITY 30
2023-05-30,13948.0,NIFTY100 LOW VOLATILITY 30
2023-05-31,13965.0,NIFTY100 LOW VOLATILITY 30
2023-06-01,13998.0,NIFTY100 LOW VOLATILITY 30
2023-06-02,14026.0,NIFTY100 LOW VOLATILITY 30
2023-05-15,13747.0,NIFTY100 LOW VOLATILITY 30
2023-06-05,14017.0,NIFTY100 LOW VOLATILITY 30
2023-06-06,14028.0,NIFTY100 LOW VOLATILITY 30
2023-06-07,14175.0,NIFTY100 LOW VOLATILITY 30
2023-06-08,14109.0,NIFTY100 LOW VOLATILITY 30
2023-06-09,14028.0,NIFTY100 LOW VOLATILITY 30
2023-06-12,14100.0,NIFTY100 LOW VOLATILITY 30
2023-06-13,14197.0,NIFTY100 LOW VOLATILITY 30
2023-06-14,14236.0,NIFTY100 LOW VOLATILITY 30
2023-06-15,14235.0,NIFTY100 LOW VOLATILITY 30
2023-06-16,14312.0,NIFTY100 LOW VOLATILITY 30
2023-06-19,14258.0,NIFTY100 LOW VOLATILITY 30
2023-06-20,14343.0,NIFTY100 LOW VOLATILITY 30
2023-06-21,14375.0,NIFTY100 LOW VOLATILITY 30
2023-06-22,14261.0,NIFTY100 LOW VOLATILITY 30
2023-06-23,14214.0,NIFTY100 LOW VOLATILITY 30
2023-06-26,14260.0,NIFTY100 LOW VOLATILITY 30
2023-06-27,14322.0,NIFTY100 LOW VOLATILITY 30
2023-06-28,14389.0,NIFTY100 LOW VOLATILITY 30
2023-06-30,14531.0,NIFTY100 LOW VOLATILITY 30
2023-07-03,14548.0,NIFTY100 LOW VOLATILITY 30
2023-07-04,14605.0,NIFTY100 LOW VOLATILITY 30
